,id,Mrs,Ms,Hc,Xhf,Q,Qeff,Xinit,MrsMs,Hcr,SIRM,IRM_50mT,IRM_80mT,IRM_m80mT,IRM_100mT,IRM_300mT,max_d2,HcrHc,location,SIRM_Xinit,IRM_50_100mT,IRM_100_300mT,IRM_300_SmT
0,2022cb0101,1.3233240135796085e-05,0.0001148552970889882,0.0034670261698134253,1.863626176065263e-05,4.973489271318815,4.713143629032235,0.001156856894490715,0.11521662884684512,0.0058659899364503,1.0228624708048837e-05,6.448911995525047e-06,8.143377344974472e-06,-8.278146114856669e-06,8.819251441636285e-06,1.0110247071044364e-05,596.6543637682844,1.6919370230095416,bay,0.00884173725960444,0.23173588960068445,0.12621399907185984,0.011573172384682593
1,2022cb0103,1.1390319294030026e-05,0.000104179427138602,0.004386621118895095,1.880765327760773e-05,4.556925696902784,4.242220018129794,0.0010675235317387697,0.1093336717898838,0.0041677199971441,7.848765463367555e-06,4.672135290145139e-06,5.954848032976518e-06,-5.692874343297881e-06,6.440738210659117e-06,7.568288550656592e-06,2211.4004813342726,0.9500980103323508,bay,0.007352311429223091,0.22533517261645247,0.1436595787273905,0.03573516293995911
2,2022eg0102,2.5072902436419734e-05,0.00020278406518997472,0.0066779331367525785,3.769854816284253e-05,4.613936809214823,4.274567963938346,0.0025083612058616664,0.12364335636003067,0.0145296939637983,2.048944288983043e-05,1.2401680615575975e-05,1.5779701022477693e-05,-1.5928284949497406e-05,1.7025613529996634e-05,1.9979281771924457e-05,1510.5021023575518,2.1757770954358437,glacier,0.008168457892726796,0.22567392092030306,0.14415561505548907,0.024898730563298194
3,2022eg0203,2.1618422811747204e-05,0.0002229319434189376,0.007159979101554689,2.6487542938477962e-05,4.535557917509622,4.34152889832687,0.0026733962282163414,0.09697319495897225,0.0079602726201616,1.806547804645093e-05,1.1382410852256844e-05,1.3824943134862614e-05,-1.4552294176823278e-05,1.4850097054759547e-05,1.7300909606406832e-05,3966.519908975536,1.1117731640352329,glacier,0.006757501134990381,0.19195097929799598,0.1356627566314948,0.042322070751640115
4,2023pr01_bed_sediment,9.595095393265426e-06,6.592565893114904e-05,0.007943683569557769,1.1405369898024801e-05,5.214535247952692,5.011629097846653,0.0005731214165518955,0.14554417125032124,0.0127697534758321,7.792357845879382e-06,4.483151912198834e-06,5.897858795924517e-06,-6.102203817662955e-06,6.445099920676167e-06,7.703191719808937e-06,574.895711400839,1.6075355172465664,bed,0.013596347337290253,0.2517784792846514,0.16145200515888167,0.011442765826982206
5,2023pr01_suspended_silt,8.177911248223463e-07,4.869627116490057e-06,0.010628825455244018,1.1202051967239032e-08,5.432576291565996,5.136164559703785,5.1514797153471625e-05,0.167937114127908,0.0353303562653653,8.01041100000125e-07,4.093194461098004e-07,5.864812862144587e-07,-5.002057975949986e-07,6.530585655056167e-07,7.883952978091715e-07,857.0455040339702,3.324013214266692,suspended,0.015549728316190062,0.3042779195671461,0.1689510467110035,0.015786708311161017
6,2023pr02_bed_sediment,1.3285506832718189e-05,8.325644973546459e-05,0.009673834401553338,1.4424206221491848e-05,5.753458609312003,5.584025572394443,0.0009144033566086091,0.1595733048302081,0.0285937417652423,1.241569974883033e-05,6.751574377397912e-06,9.258542750464452e-06,-8.438245172496298e-06,1.0184893077465753e-05,1.2139510100623837e-05,597.6771968315161,2.9557816041021923,bed,0.013577924511211748,0.2765304227328218,0.15743108022101018,0.022245193891106553
7,combay01,5.358435746633119e-06,9.9955069912804e-05,0.002603778554400084,1.602890112239969e-05,4.419636233744156,4.440069520177957,0.0016423477762338217,0.053608443786869055,0.0003047152136286,8.56433002762171e-06,5.154039572795667e-06,6.564265565515715e-06,-6.56086650659191e-06,6.963480774904123e-06,8.364687935086975e-06,1113.1017679227589,0.1170280833266971,bay,0.005214687261464896,0.21127644500768178,0.1636096642310225,0.02331088268327451
8,combay01,5.358435746633119e-06,9.9955069912804e-05,0.002603778554400084,1.602890112239969e-05,4.419636233744156,4.440069520177957,0.0016423477762338217,0.053608443786869055,0.003342721903866,3.05299356603646e-06,1.1588316763369674e-06,1.6254125839810225e-06,-1.4056562092025502e-06,1.695955172850424e-06,2.2112490383205e-06,13521.932179767637,1.2837965418438475,bay,0.001858920266593891,0.17593338632900415,0.16878314818693002,0.27571120263078464
